105,103,98
76,69,86
50,32,39
16,2,0
90,97,107
97,90,85
97,110,107
100,97,86
110,97,112
97,100,112
97,76,86
76,97,85
100,111,112
101,84,95
101,111,100
69,72,86
72,69,59
24,15,31
15,24,9
18,17,6
17,3,6
17,18,23
3,17,1
33,17,23
101,109,111
108,109,95
109,101,95
101,88,84
88,72,84
72,88,86
88,100,86
88,101,100
47,43,31
43,24,31
102,91,96
77,68,83
93,108,95
93,106,108
27,22,42
48,45,35
30,27,42
48,30,42
30,48,35
12,16,0
1,12,0
17,12,1
25,33,39
25,17,33
25,12,17
32,25,39
16,25,32
12,25,16
66,53,56
66,73,63
16,11,2
34,47,31
38,43,54
43,38,24
44,38,54
60,43,47
73,60,63
60,47,63
43,60,54
60,68,54
24,10,9
106,99,104
93,99,106
99,93,80
67,72,59
72,67,84
22,37,42
37,55,42
55,37,49
37,22,21
62,48,42
55,62,42
62,55,71
14,29,21
29,44,49
29,37,21
37,29,49
80,57,70
65,57,80
46,57,65
58,75,70
58,45,48
62,58,48
58,62,75
57,58,70
58,57,45
82,91,102
91,82,71
82,62,71
62,82,75
99,87,104
75,87,70
87,80,70
87,99,80
26,16,32
26,11,16
11,26,19
51,66,63
66,51,53
47,51,63
34,51,47
78,60,73
68,78,83
60,78,68
89,74,77
74,89,92
89,77,83
81,74,92
81,92,96
81,91,71
91,81,96
74,61,77
68,61,54
61,68,77
61,44,54
44,61,49
64,55,49
61,64,49
64,61,74
81,64,74
55,64,71
64,81,71
67,79,84
79,67,65
84,79,95
79,93,95
93,79,80
79,65,80
28,38,44
29,28,44
28,29,14
38,28,24
28,10,24
10,28,14
67,52,65
52,46,65
52,67,59
57,41,45
46,41,57
45,41,35
82,94,75
94,87,75
94,82,102
94,102,104
87,94,104
20,5,19
34,20,19
15,20,31
20,34,31
4,11,19
5,4,19
11,4,2
26,36,19
36,34,19
51,36,53
36,51,34
7,20,15
20,7,5
7,15,9
40,36,26
40,26,32
53,40,56
36,40,53
40,50,56
50,40,32
90,107,105
90,105,98
8,18,6
18,8,13
